103285	1196458	2.0386262453419
88518	88522	2.03848774067592
2384876	1859183	2.03807073426697
97526	109571	2.03799182464832
97487	98358	2.03748526896948
109517	1914921	2.0373570223212
95638	1354962	2.03715009834559
1343460	103076	2.03707999098992
101900	3576659	2.03637459330594
107357	97810	2.03562371770681
88453	94872	2.0350042180487
95664	1298205	2.03483571524066
88384	1338881	2.03467776752882
99150	106683	2.03416173912888
96434	98821	2.03407155800687
87905	98797	2.03373343637327
1349428	1353569	2.03370047807448
1330299	2384875	2.0331416736019
95790	97402	2.03238978183617
88461	95556	2.032256444925
1924105	1347355	2.0322095863703
97383	1347521	2.03199651908699
1926078	1916193	2.03182216587106
109393	95401	2.03144737600815
95295	88613	2.03141439724141
95489	98726	2.03108011213226
107689	1927072	2.03108011213226
1298387	103062	2.03107261726223
88075	105367	2.03070538389079
1334448	105367	2.03070538389079
1277223	1926129	2.03070538389079
894698	19MGI:96765	2.0302372687338
2429765	2449975	2.02965141325058
97830	2135672	2.02942100228961
895149	102797	2.02888334633872
95295	106683	2.02883359099155
95729	1929988	2.02883359099155
107361	97569	2.02841722400422
1321395	1346091	2.02828848217678
97847	95294	2.02780199023096
1353499	1928480	2.02750647396965
95832	98932	2.02704843757647
87911	88216	2.02680550297987
95797	1859214	2.02676121509421
1349428	1890081	2.02673430806408
95664	1095419	2.02665281721943
2684789	1924366	2.02664532972062
1096368	108466	2.02571697670692
1203732	1353656	2.02570172322498
1194883	107595	2.0251929913411
95489	96828	2.02512307206439
107689	99260	2.02463164645997
95294	95523	2.0245617577848
95664	2450166	2.02409847853141
87983	1858204	2.02299292235284
891978	1306775	2.02208542563108
1278315	98737	2.02193817134321
95402	96680	2.02157916403667
88216	97383	2.02013882570873
102811	1344412	2.02010312092443
95729	107595	2.02003170962871
1099438	1353633	2.01970980170631
95760	96285	2.01946033634999
88454	88462	2.01944067816635
1917057	1932535	2.01944067816635
107437	95758	2.01901896712093
104597	98809	2.01870736900764
95664	1924105	2.01856727049176
1338882	1918632	2.0183002362171
88223	94872	2.01802804678141
1096875	1924290	2.01802804678141
1347061	1351617	2.01792613782186
102673	1100498	2.01781681701709
1270862	1915281	2.01767682722675
88252	96285	2.01766188233023
1338938	2384876	2.01728062331472
99484	1346877	2.01709834977646
97292	1330233	2.01691011368439
95663	106679	2.01663701979896
95824	2441982	2.01655609966224
88521	88524	2.01633849414588
103289	1328366	2.01598837247775
1913976	1918771	2.01573498991434
2153463	1341817	2.01550269363088
95634	3039629	2.01538503421148
1891340	1926609	2.0153548302178
88269	107361	2.014686883178
94925	95401	2.01452456979268
96611	96892	2.01445658544526
88516	95697	2.01391977236631
99685	98783	2.01326849905672
95295	96646	2.01322465315548
97486	1277215	2.01313589890424
107387	88547	2.01309111033788
88278	1915181	2.0130580455068
95296	103170	2.013022226663
891996	99919	2.01294110820459
109542	98834	2.0127552105771
96170	1100498	2.01259235558086
95410	95522	2.01210206313681
2655574	1335098	2.01172527745007
97525	2385061	2.01164355965921
88024	107501	2.01150141078301
2147790	107246	2.01139694356448
96175	107246	2.01139694356448
98783	1933533	2.01091858814561
96242	97604	2.01087285251401
107570	97360	2.01038224811668
88574	95661	2.01008311986016
88461	97531	2.01006054270692
88392	109484	2.01002954612159
104627	2138334	2.00997551805608
87961	2179277	2.00968851018638
99916	2179277	2.00968851018638
104688	96257	2.00943491288876
87902	1330824	2.00942515345037
894293	1934765	2.00926337007377
1098239	1919570	2.00907691808857
88462	88467	2.00833118929859
1095416	99460	2.00833118929859
107357	1891436	2.00773897879594
1316714	98352	2.00748355071551
102709	96392	2.00733956632689
1315195	1861727	2.00732812159799
1194883	1347521	2.00731720147724
96969	97902	2.0068168893963
95663	1201673	2.00667320923799
87902	87905	2.00647066896499
88223	97283	2.0052977693806
1916034	108466	2.00494832733989
1341722	1916060	2.00491841348344
2450166	1889585	2.00476857569288
1309469	97255	2.00467220657015
88468	1101355	2.00464677597461
97486	98968	2.00463424853251
95777	2151070	2.00343796512516
107537	19MGI:104993	2.00341256010665
97750	98932	2.00335378006548
88462	98737	2.00296568636281
1095416	98737	2.00296568636281
96417	1921258	2.00281600985636
107595	106683	2.00221454529583
107931	97370	2.00189337624465
97847	88216	2.00174659078516
104557	96136	2.00164023042635
95729	98872	2.00164023042635
1096393	1344313	2.00163858742826
1298205	1914325	2.00160258515484
99655	107595	2.00120652204441
88276	95295	2.00059802040937
1341830	1917097	2.00032602566284
105062	88216	1.99972967136068
94872	95489	1.99949210235786
88276	1347487	1.99941467051895
88039	1919595	1.99913934602569
87866	107899	1.99799146245073
2429765	1926375	1.99796383258604
105123	1329012	1.99792732025003
88388	1351634	1.99791354436502
97783	1346542	1.99771091566231
95663	102811	1.99718018458861
1096381	109495	1.9971431919555
2148800	1194883	1.99714125382729
1328366	1347355	1.99709775388055
1346349	1915281	1.99673657966946
96721	106206	1.9964168072579
97542	1922862	1.9964168072579
88562	96573	1.9964168072579
1338938	88564	1.99640937097115
109128	97367	1.99640193469759
1891436	103038	1.99568259543821
107899	88468	1.99545019721472
97548	98775	1.99527698482598
1277961	2444609	1.99525719055555
97169	109340	1.99511276909561
1099438	2443327	1.99455569087331
95522	95602	1.99413768241971
95523	106903	1.99381255991352
88450	1277961	1.99319809164194
103285	95665	1.99319809164194
1330233	1914502	1.99311701974034
1338938	95278	1.99283691152505
94872	96434	1.99256652404688
95294	95524	1.99251160176482
1341818	1347049	1.99233085389028
87911	95523	1.99204162723368
109514	105091	1.99183105030716
97525	109571	1.99172984901725
1338010	106683	1.99153539156487
98728	1921903	1.99151906911698
87905	2179381	1.99128987704603
1927489	1889585	1.991246063169
96112	2445110	1.99122939255972
1201673	2445110	1.99122939255972
96078	109128	1.99086424326424
2450166	2449975	1.99059493899881
96074	1928396	1.99003375493567
1338002	107812	1.98996692787159
95524	95559	1.98979886617781
97847	95410	1.98950931576746
1098280	1913976	1.98936308325801
96688	96698	1.98933861431146
109611	88450	1.98908342340883
1277223	108028	1.98904285656386
107570	101864	1.98877906485768
97490	1930016	1.98877906485768
1338803	109168	1.98877164174814
95523	95559	1.98867665218904
96721	104518	1.98846730533114
102722	2384875	1.98846730533114
98783	98809	1.98836928258925
105090	98488	1.98683027895891
107936	96650	1.98626602695163
MGI:1351343	1858204	1.9861817621229
95638	1100494	1.98474473473061
95663	3039785	1.98425479902289
109128	1095438	1.98394205093905
1095419	2450166	1.9835290835199
99655	95295	1.98345649923863
88525	1298216	1.98275792899904
1330810	1919815	1.98257783857389
2679336	1330810	1.98257783857389
95663	97249	1.98252486114075
96828	101900	1.98161033715155
97548	107932	1.98132039720622
95602	109571	1.98128087584792
95602	1859639	1.98128087584792
104688	94872	1.98077701994521
1298387	109495	1.98077701994521
105979	1922862	1.98077701994521
94872	96573	1.98077701994521
1313302	98331	1.98077701994521
97168	1100498	1.98069658106692
1346877	1347521	1.98028461622857
105062	109583	1.98014728413659
1277959	2444609	1.98013987603599
95556	1890773	1.97971527890491
895149	891978	1.97959531908668
96702	88450	1.97925869440269
107718	2389007	1.97909327857633
101816	1921765	1.97868997654768
98821	1346349	1.97866592152559
1095407	98729	1.97866081755478
1330233	104597	1.97855137127294
95776	1927152	1.97800607936233
2444289	1344412	1.97778779160308
1306796	1335087	1.97776994856895
88516	88337	1.97775514069167
98506	2443538	1.97771071737156
106676	2450166	1.97767863990498
104757	103581	1.97738754322791
95832	97283	1.97732860477913
1261831	1339708	1.97716286811237
105062	106903	1.97567660163918
95296	98330	1.97564018472508
1355314	103557	1.9755123463201
87868	1339956	1.97539966515455
97004	98933	1.97537174872696
95523	88135	1.97509056759645
87961	109482	1.97477981026054
88451	109547	1.97419535257063
2441769	1351625	1.97331511997481
104879	2135607	1.9732855355212
106211	107735	1.9732707433725
1891468	1298205	1.9732707433725
95661	1334444	1.97302668042425
1345961	99511	1.97281960781243
1891428	2136343	1.97246466445608
103170	95729	1.97181318443995
94885	2683854	1.97132836084415
1343135	98352	1.97092036413187
1321395	95522	1.97091945341185
95522	95760	1.97091945341185
1309469	1330824	1.97066731523728
95541	99685	1.97046117911077
106185	95499	1.97042230777788
87918	98385	1.97012120149543
2444748	1915022	1.97012120149543
87905	109393	1.970113810984
97303	102548	1.970113810984
95634	1298205	1.96973299431465
88574	3039785	1.96940437107719
102722	97548	1.96904216526264
1330812	1343460	1.9689462738238
95524	96969	1.96874698372153
104841	1346036	1.96872613480718
94885	1859274	1.96837605848918
108359	96170	1.96834515452815
108359	97487	1.96834515452815
3818630	1195267	1.96792679244845
1927144	1919570	1.9677125851963
1202722	99150	1.96747006162968
1339968	88084	1.96724405447594
99607	88547	1.96707002928997
891996	1927339	1.96656558678524
105979	1917633	1.96634644819233
96702	99499	1.96619647826515
2150019	96677	1.96608053879891
96677	893598	1.96608053879891
107286	1859993	1.96607315542315
95663	1347464	1.96567669197407
99400	103297	1.96553038553498
1347487	1890081	1.96543987502423
108080	1933388	1.96487439289103
106633	96175	1.96465235200458
895149	1927665	1.96462092148226
88458	88469	1.96455076804978
1195267	MGI:1321395	1.96381445637871
107437	894698	1.96372901887412
2153072	1919595	1.96348977682965
88457	96828	1.96280447513413
94885	1349385	1.96240060380978
1913331	2429397	1.96215442978723
1330233	2444169	1.96186852608275
107202	108028	1.96165286332553
101938	1918961	1.96152876197834
1891012	1923810	1.96135405204336
95832	96074	1.96092403675812
103291	98865	1.9604803194452
1338938	95586	1.9604729460043
1100492	98729	1.95991260287497
88252	97623	1.95963245972644
95499	96817	1.95959687126833
1355272	96995	1.95956732084892
1321395	88476	1.95924913665203
88476	95760	1.95924913665203
109635	1915443	1.95901472426135
103099	98783	1.95890987985172
96765	88052	1.95882162586486
102709	95714	1.95877740313176
105123	1890619	1.95875356966826
109497	1347464	1.95849675961176
101926	96170	1.95743252919215
104879	99511	1.95712675945879
95523	1927339	1.95698701783454
1195267	1926078	1.95677313588772
98330	95459	1.95677172679143
96392	96892	1.95669946812313
103302	1890773	1.95669524600657
88077	1889844	1.95654889185835
88190	88564	1.95634588115831
97740	109635	1.95634588115831
97914	104698	1.95575936226351
96285	1921588	1.9557067049866
88450	2444304	1.95530739472633
1344407	1924933	1.9552926663041
1344313	1924933	1.9552926663041
1316714	1933533	1.95512562606064
96795	2139806	1.95481402124233
99685	2135672	1.95472811858372
96650	1921494	1.95426301038469
87866	1098273	1.95379500943795
88574	108466	1.95306040130072
1353499	1935147	1.95286319803427
95513	2157018	1.95257543180878
101864	105382	1.95228916977317
95824	107418	1.95223765833975
107437	1277961	1.95180971117088
97360	97548	1.95148713649792
1346871	2443258	1.95148713649792
87911	95688	1.95146506440437
95513	894689	1.95134739118544
97292	1926375	1.95128113490864
101900	1099447	1.95122227921206
891996	1858896	1.95105403921843
108391	2387586	1.95069261596041
107537	1913961	1.95067790406915
97004	97367	1.95067790406915
104572	1346866	1.95064112457248
95522	97531	1.95052153449706
98279	1342542	1.94983214929221
1339759	96611	1.94956342628393
1330233	1888496	1.94922517091845
2138334	3039785	1.94908529914028
99454	2651573	1.94776599079796
98809	1916052	1.9469883518957
3039629	2444609	1.94687398015799
98352	1929511	1.9467599915663
95523	19MGI:98504	1.94672967383985
95663	103264	1.94661585663425
95522	98397	1.94528791425546
102806	1338938	1.94491890764971
96223	103076	1.94489287960096
101838	2385198	1.94474256390549
88216	19MGI:104993	1.94457703446619
99255	2152938	1.94437138104536
87902	2179381	1.94433850978885
94924	95401	1.94412901714577
1098280	95275	1.9439086988607
99829	98371	1.94360761651114
2139806	1349419	1.94338732648225
95832	1330838	1.94289374041728
88039	1277959	1.94168415366153
105393	101938	1.94153388392624
2148800	1341105	1.94084035723495
1891834	1914921	1.94059853010162
1339753	104798	1.94052464347624
894293	2671987	1.9403925684328
1927339	2443258	1.94000076839984
101926	109340	1.93989464416336
2449057	1859214	1.93986589182896
96698	1891012	1.93976893893569
1934606	1335098	1.93974693023847
1261423	88107	1.93972492166085
97601	1858416	1.93926276918819
2444748	1935147	1.93875666278927
96071	96205	1.93871090091966
87905	1915443	1.93855056646657
96612	95526	1.93825061976031
95719	96650	1.9382432862692
108074	894689	1.93803816419972
1920036	98506	1.9379719564638
88216	1927339	1.93772716652848
2447658	3643902	1.93747334382601
95824	98397	1.93729004584134
102673	107374	1.93723038398025
2449121	2384875	1.93674753261439
88574	1347049	1.93648977634803
106903	1914596	1.93552663838591
95489	2687194	1.93535492757815
102844	2135672	1.93534026541624
109344	95772	1.93523767755391
96650	2445110	1.93522238581818
95872	96392	1.93506913662782
2441769	108028	1.93473940305739
88283	88457	1.93468728795187
107173	98731	1.93424851648342
1920036	107202	1.93421921171785
2441982	1923488	1.93403789265994
1336205	2389008	1.93374303921837
109611	96698	1.93374265161174
1914346	1915164	1.9336654758506
1347466	1891436	1.93319124911795
106065	106652	1.93301790029227
109128	1306784	1.93301057632448
88276	102672	1.93290804218032
96647	99421	1.93252722400302
96748	98351	1.9322782470424
1929237	1888921	1.9322782470424
1339956	1344313	1.93169980142216
1339956	1344407	1.93169980142216
88388	109514	1.93161194356526
88450	1890773	1.9315314088883
88459	1933388	1.9313361122156
2135637	1916193	1.9313190979517
95602	1278336	1.93105843500371
87912	95523	1.9308535490452
107899	88467	1.93081398957156
1329012	1095419	1.93014807475515
2137495	2149946	1.92959174460157
96647	99150	1.92940880592937
87916	107246	1.92934295005648
97810	98282	1.92909985890719
109520	98869	1.92908521008326
109393	98385	1.92856458473466
88283	1344313	1.92838450408271
95513	97004	1.92837718858573
97004	1921393	1.92837718858573
96611	99909	1.92791633928732
107595	1932535	1.92765867160665
1276523	106652	1.92755062374681
1277151	1096875	1.92755062374681
99918	2138281	1.9274262880997
99846	96073	1.9274262880997
88388	106653	1.92733852409333
106652	2449057	1.92694360996666
1328362	3045266	1.92646099026751
98506	19MGI:109330	1.92641711864781
88461	109347	1.92640016205769
107717	1924809	1.92627385935634
107437	98864	1.92624127019053
2444354	1926129	1.92598521640252
2138334	1344412	1.92587361077267
1333889	107877	1.92574448097798
107899	98737	1.92574448097798
97303	2142227	1.92550323645719
1333889	2444576	1.92499330818555
103170	2444289	1.92472004551587
96794	1917700	1.92449455418773
96794	1914256	1.92449455418773
88451	96257	1.92431915729935
96257	1330233	1.92431915729935
105091	1201674	1.92399761644037
1100864	2443727	1.92386751874801
107570	1349385	1.92313543079786
107437	1349385	1.92313543079786
1346524	1349385	1.92313543079786
95664	1344412	1.92285827630394
88127	101785	1.92274823885737
88276	109128	1.9224925667811
1891468	88107	1.92214926163274
96765	1099438	1.9215429783826
95543	1914167	1.92144083222979
99655	95457	1.92121871405266
105043	1096381	1.92102459774696
95412	109635	1.92101908652262
1321392	2443065	1.92087125922944
95390	95663	1.92084592887613
87866	87868	1.92058581393735
88583	88590	1.92021206028039
104686	95664	1.92013747642704
1194883	1336189	1.92004840423601
894698	1330233	1.91988531389643
1334448	1330810	1.91984185445335
99685	104597	1.91976486158342
97622	97367	1.91911621285772
88452	97603	1.91893678372639
1916034	1329012	1.91890650613891
107384	97313	1.9187835261464
103582	1335098	1.91868601531883
95457	103170	1.91827212211729
95296	98968	1.91756290524768
88461	1926321	1.91681881377394
102709	95720	1.91590922521073
102709	1345146	1.91590922521073
97847	1347521	1.9158823412738
103012	109514	1.91569045568963
96170	1351209	1.91558345069507
109128	97772	1.91526024444488
1328317	1351625	1.91526024444488
107940	2135607	1.91485195187101
1355272	1346542	1.91435622503286
99655	103067	1.91432096042467
1341818	2138334	1.91352756734091
95413	1346093	1.91341072616979
97394	1346036	1.91333538909612
88070	96701	1.91312572776746
97847	98397	1.91309692248137
1333879	1333889	1.91300058585921
95794	96820	1.91300058585921
99480	109150	1.91298601163771
2147790	1277211	1.91234056676694
1341105	2385061	1.9122226026177
98331	98460	1.91219784853206
1097716	1100498	1.9121809426149
88274	88564	1.9118712442546
95707	97742	1.9116990224677
1338010	1935147	1.91165269959106
1206581	98775	1.91164541497892
98284	1891217	1.91164541497892
1341105	1336189	1.91152933107878
95758	1330233	1.91147761600314
95664	96398	1.91120836304526
101785	98385	1.91120836304526
95661	103291	1.9107567939659
1334448	1335098	1.91074222808879
1335098	1915213	1.91074222808879
88095	97473	1.91046891396763
1194883	96205	1.91012213903764
1353656	2429765	1.91004724018899
99484	1858204	1.91003584814962
1341830	1927339	1.91003524729831
96395	98282	1.90986837471223
1354163	1918836	1.90985665927974
1329012	2151070	1.90971016647927
88515	88525	1.90949704616264
98869	2444304	1.90933250538978
107527	88127	1.90859250832273
88151	97364	1.90840918273511
1329042	1333868	1.90817723013993
88454	88461	1.90806639828611
97604	2449057	1.90773523025223
2148800	107246	1.90742990138892
2429765	2151070	1.90719935390689
95295	1889585	1.90716185924543
1261423	3036243	1.90692056212583
105090	1270850	1.90671187776752
88459	109347	1.90668348080544
95524	1927339	1.90635352173149
95776	97613	1.90634581636209
95499	107357	1.90634581636209
96677	1347521	1.90625591821254
96392	97783	1.906054838199
88476	109553	1.90592065090732
1335082	109484	1.90565153671605
99659	1914502	1.90493249497376
1355272	95713	1.90482569561777
106652	1915443	1.90465844589448
98250	99659	1.90456582057186
893598	96969	1.90414946929445
88294	894698	1.90377820942876
96629	2651573	1.90329163116621
2140175	104671	1.90329163116621
88276	1277947	1.90321167286697
88521	88523	1.90294333600082
104572	101900	1.90244851751163
891996	1918632	1.90235921696421
1338783	95627	1.90232069348417
103555	1926080	1.90205714572812
95824	107654	1.90196889675121
1890508	1352493	1.90188896573
1352493	1860075	1.90188896573
88476	88574	1.90152262682523
95729	1347355	1.9014934644772
97383	97902	1.90134312728082
106598	2444304	1.9010617140957
99913	99150	1.90093718674188
104873	88228	1.90061755775514
103099	97623	1.90050859936446
103099	95627	1.90050859936446
87986	106613	1.90050859936446
97623	95627	1.90050859936446
3039785	1353656	1.9003657076903
97830	1346036	1.90035210793053
106903	98397	1.90015044966481
2684927	95401	1.90010184849734
1355272	106065	1.89966544490312
94885	1914502	1.89960582073422
95663	98282	1.89883102792214
95872	88151	1.89881714612443
1333879	2684789	1.89862047518886
104554	97490	1.89862047518886
97490	98358	1.89862047518886
98347	101838	1.89775660323835
1334448	1336991	1.89775660323835
1920230	1914935	1.89753885093501
2181202	97548	1.89745121917326
1298205	3039785	1.8972051914584
2429765	1926080	1.89705458784897
1328361	95593	1.89666070819703
98331	98933	1.89665163338009
97360	98460	1.89631966541833
96073	1928396	1.89610924984117
96702	1330810	1.89599735429238
2429765	2450166	1.89592476274288
98834	2147134	1.8951443878766
94885	97603	1.89465116853353
1339759	97283	1.89385368587591
1309469	1888496	1.89385046428788
88190	1927339	1.89383496880214
97486	98330	1.89362141467996
1334448	105098	1.89359966229631
87905	107812	1.89347089709986
1927665	1921256	1.89320814048097
88095	88052	1.89233996745656
104841	96112	1.89203702008467
95661	1328366	1.89200520170243
95278	96969	1.89170210121847
97548	894698	1.89160501501988
87902	1915443	1.89150516406426
88095	96223	1.89128983885871
1861441	99846	1.89116417607897
1890773	1927152	1.89106052051966
98864	1933533	1.89039849583673
104757	98397	1.89038101560232
1339759	1277211	1.89022541086251
87905	1920960	1.89006928686172
1345961	88574	1.89006265228522
88450	96969	1.89005567323443
96969	2444304	1.89005567323443
96605	97004	1.89004842917484
88392	107172	1.88975909659189
95794	97611	1.88954137913652
2449121	97313	1.88954137913652
107537	1098296	1.88952689298162
96560	103038	1.8893868609423
96175	96205	1.8893236313852
97604	1859158	1.88907784943058
98872	1346340	1.88874472221619
2135960	108114	1.88830357668985
95634	96062	1.88777449159466
106598	1321392	1.8876672994495
95457	106676	1.88754770574792
88090	97542	1.88713019172178
88039	1932535	1.88703609220602
1353656	2151070	1.88686722187276
97239	1349419	1.88638123202645
102673	1347355	1.88588396614682
97305	1335098	1.88511841670629
1095407	95586	1.88493031949861
99659	98821	1.88490138229304
95482	98506	1.8846988280261
1328350	98506	1.8846988280261
1891436	99919	1.88448181766307
96242	98351	1.88414008843097
88285	88192	1.88393610093976
1328361	1351625	1.88384532516193
99486	1347048	1.88365126514532
1298387	1889549	1.8835632774269
97772	97851	1.88347942236533
88095	1202304	1.88240654958918
95561	2142227	1.88159675858492
102797	1915164	1.88113075492197
96765	1339998	1.88112696955045
96765	1353568	1.88112696955045
109571	2385061	1.88099832443368
95559	107357	1.88082344458121
104597	1344412	1.88056269819594
95414	109635	1.88044138175223
106185	96629	1.88003583867339
1355272	97306	1.8800253477682
102709	97797	1.88001416376733
96615	95556	1.88001416376733
1329012	3039785	1.87963485501518
2446176	1934157	1.87957489515611
88476	2443727	1.87955901946475
1338881	98725	1.87927006742325
95697	97313	1.87922672652417
95663	1096392	1.87921768114393
88446	88447	1.87905990363492
95561	97902	1.878952169988
95794	96573	1.87869945211537
1328317	108028	1.87850445147888
1346877	107932	1.87828779592814
103067	107735	1.87761041332669
1270153	1926129	1.87736353878472
1096879	19MGI:104993	1.87728412101364
98775	95627	1.8766017327564
107527	103063	1.87613365178481
1341830	97750	1.87600885067104
106633	97168	1.87599167660824
2147790	97810	1.87592551403282
1913331	96610	1.87568168402072
1277223	1919570	1.87508996549536
1341830	MGI:1321395	1.8744622684419
1341830	1921932	1.8744622684419
1341830	2137383	1.8744622684419
MGI:1321395	2137383	1.8744622684419
MGI:1321395	1921932	1.8744622684419
1921932	2137383	1.8744622684419
1338010	1932535	1.87397802689748
88459	1926321	1.87395089510778
95305	1100494	1.87391835977724
891978	97239	1.8737671712754
109497	1276116	1.87362550225612
97847	96892	1.87340782740557
87911	2147913	1.87318555352385
102844	107717	1.87318555352385
87911	1347521	1.8725712964756
97364	98371	1.87190775707495
105089	103289	1.87189485445992
1097712	98917	1.87178442419486
892003	1351625	1.87157044699984
95663	1100498	1.87146816352652
1342542	2139360	1.87127791840749
88451	96610	1.87124606765883
1333879	1927580	1.87115236330737
1333879	2678952	1.87115236330737
1929230	1333879	1.87115236330737
1333879	2137586	1.87115236330737
1330810	3525053	1.87095054652264
94906	1927339	1.87057215320579
95296	1338010	1.87044066592534
97394	98460	1.8704397923309
95524	98397	1.86990772128365
96612	98737	1.8693724267639
1096381	106918	1.86905762110337
87902	98797	1.8689634082416
87918	96398	1.86876729746382
1352456	1353499	1.86821268181961
1328361	109168	1.86811185147394
2143311	2384917	1.86769415481012
95663	97490	1.86766047876949
103076	1353499	1.86745652070886
109336	1346036	1.86726210408278
97750	1920831	1.86702264963628
109337	2443308	1.86657812626527
105062	87911	1.86651703095367
96995	2384876	1.86577911141467
88574	96395	1.8653477293085
95412	1270153	1.86520578426189
1316714	1346524	1.86510194338007
107899	96612	1.86495148430299
95522	1927339	1.86490315034098
103581	1927339	1.86466656851212
97842	98352	1.86453636129318
107570	1344412	1.8644617636262
2153588	19MGI:96765	1.86414471734474
98330	1344407	1.86411407397441
2147834	1921588	1.86396142675108
97570	99919	1.86330596994594
99928	1927339	1.86327973274615
2449121	1858213	1.86322144436281
98726	98729	1.86298031583624
1355314	1277223	1.86266387544151
103555	2445110	1.86262886162717
88468	101900	1.86262791801573
1338783	108028	1.86262072657246
95554	95661	1.86226836295236
98849	2446089	1.86226836295236
88547	95453	1.8622605855951
95390	1201673	1.86209073722921
98351	98797	1.86207181561144
105123	1924105	1.86205254523907
103063	1343184	1.86191300902601
109482	1921932	1.86186570272116
109482	2137383	1.86186570272116
109482	MGI:1321395	1.86186570272116
95275	1341830	1.86186570272116
109482	1341830	1.86186570272116
95275	MGI:1321395	1.86186570272116
95275	1921932	1.86186570272116
95275	2137383	1.86186570272116
1345149	1347355	1.86170879095039
106676	1891217	1.86147959504706
108114	1862037	1.86132678605486
88024	1277961	1.86120428456616
895149	1339956	1.86095257695183
95513	109393	1.86024099630686
2447658	2152938	1.86013332558832
2447658	2159437	1.86013332558832
98917	1351651	1.85995986823036
101900	19MGI:98504	1.85966622593492
104554	98282	1.85962311202206
99402	1890773	1.85961592641888
1891428	88456	1.8595090742956
1313302	104537	1.85911561871217
88388	1328355	1.85906986149666
2183747	2151070	1.85899528674372
88451	98737	1.85857416200292
96392	96549	1.85855261136226
1096393	1347355	1.85830688650412
1338074	1858204	1.85810725964757
88252	96601	1.85804261628959
1339968	95453	1.85774488888183
105089	1298205	1.8573504599085
1924809	1924823	1.85699411577002
1338010	2444289	1.856814700938
107437	97576	1.85672167353391
105089	1341799	1.85665664829207
1277959	1194504	1.85664228866017
107537	1921494	1.8566279290842
101773	96611	1.85630980102155
88392	108028	1.85617146507775
99846	98917	1.8557148465959
87905	2135672	1.85559972299416
88283	88468	1.85554308168003
95776	1927489	1.85528332770082
96892	103581	1.85509184007151
1343498	1858204	1.85475448538409
95776	1353656	1.85417249535431
1099438	107812	1.85416610060679
1328366	103076	1.85413739128467
101762	106658	1.85391497582646
88138	1309517	1.85390062690499
103297	1099438	1.85358591590762
88151	98371	1.85331131918201
1095419	1927152	1.85317615734266
101764	2384875	1.85307565832431
106633	96646	1.85283896248347
99484	97750	1.85275158049944
97250	107735	1.85273137851891
88515	88516	1.85255925074603
88516	94885	1.85245755339338
1352630	1924809	1.85242397178058
109514	1345138	1.85153382378007
95523	105123	1.85137407852153
87867	1330812	1.85096562693298
105980	97623	1.85082408108792
105980	103099	1.85082408108792
105980	95627	1.85082408108792
2685397	1913976	1.85045419812627
1347347	1347355	1.85006963924275
88450	3576659	1.85004280654198
3576659	2444304	1.85004280654198
1336991	3525053	1.84984930563292
96067	1923321	1.84980630682321
1341830	98504	1.84965581497545
98504	MGI:1321395	1.84965581497545
98504	1921932	1.84965581497545
98504	2137383	1.84965581497545
104686	1927489	1.84945555078957
109482	95275	1.84926886442008
96605	1277961	1.84920437664869
102858	2149946	1.84903241482903
1346877	1927339	1.84892108490544
109514	1915213	1.84849529000735
98351	2443538	1.84839556333463
99454	1201674	1.84823719684005
1202717	1351651	1.84802230282571
96257	103178	1.84787904718792
1100494	1919241	1.84787904718792
97076	99511	1.84784323415852
95663	102673	1.84765079728913
1347355	1914325	1.84765079728913
1099438	1920960	1.84758700152065
1339755	107357	1.84754241860651
96969	103581	1.84753555624866
103076	1935147	1.84752809467591
1321395	1891209	1.84711296058299
1329012	1344412	1.84703611737859
96646	1201674	1.84651123960066
1276121	1915022	1.84646828014797
87902	107812	1.84634630510732
101816	109635	1.84630920834775
88110	1309469	1.84623299487725
101764	1927580	1.84623201222439
103099	1913944	1.8459397712611
103285	96748	1.8458955359165
1891468	1097712	1.84585974239667
104556	97576	1.84583826645394
1201674	2443390	1.84565214693089
107570	2135672	1.84556032988121
1328362	109635	1.84535151244677
105062	98729	1.84480664331727
105979	97604	1.84467451404385
1334444	1346340	1.84458572270546
101816	1328317	1.84458572270546
97290	98869	1.84444702345013
2683854	2135672	1.84436794675185
106903	1347355	1.84426819860732
102806	95524	1.84415280263124
102567	2664102	1.8441315304924
105979	98797	1.84368618810095
87902	1916060	1.84341945620781
104779	106679	1.84340514851783
87902	1920960	1.84293876364973
88095	1915181	1.8428316923937
95634	2384876	1.84280612590533
97526	1346317	1.84236634971103
1341830	1346858	1.84205426034828
88574	95729	1.84122767574331
95390	97352	1.84115065293076
1354962	1921256	1.84113350910206
1345961	1889411	1.84095094984627
2179381	103557	1.8403592163038
95457	95459	1.84018766963277
88024	95557	1.84008014400706
95295	1338010	1.83968677329995
88457	1891221	1.8395978739195
106613	1098283	1.83932975948892
109360	99511	1.83925830242993
95779	1927489	1.83860758263609
104783	88107	1.83812232530227
1201690	107812	1.83781517283251
1338074	108028	1.83777231642921
105367	107357	1.83755804206021
1342293	98354	1.83736520602474
88024	97548	1.83714014211773
88216	2142227	1.83707240067588
109482	98504	1.83707240067588
95275	98504	1.83707240067588
1277124	88587	1.83706525937941
88192	2444748	1.83680818214134
109334	1929470	1.83677247842161
95275	2651573	1.83671257564879
2138934	88039	1.83626552382339
87911	95410	1.83583040696908
106679	2450166	1.83567603016763
96794	1921765	1.83562300798849
103285	1891700	1.83552307139962
